League;Date;Get;Pay;Value;Confidence
Phrecia;2025-03-29;Chaos Orb;Fragment of Knowledge;0.01647;Low
Phrecia;2025-03-30;Chaos Orb;Fragment of Knowledge;0.01647;Low
Phrecia;2025-03-31;Chaos Orb;Fragment of Knowledge;0.01647;Low
Phrecia;2025-04-01;Chaos Orb;Fragment of Knowledge;0.01647;Low
Phrecia;2025-04-02;Chaos Orb;Fragment of Knowledge;0.01645;Low
Phrecia;2025-04-03;Chaos Orb;Fragment of Knowledge;0.01645;Low
Phrecia;2025-04-04;Chaos Orb;Fragment of Knowledge;0.01645;Low
Phrecia;2025-04-05;Chaos Orb;Fragment of Knowledge;0.01645;Low
Phrecia;2025-04-06;Chaos Orb;Fragment of Knowledge;0.01645;Low
Phrecia;2025-04-07;Chaos Orb;Fragment of Knowledge;0.01645;Low
Phrecia;2025-04-08;Chaos Orb;Fragment of Knowledge;0.01645;Low
Phrecia;2025-04-09;Chaos Orb;Fragment of Knowledge;0.01645;Low
Phrecia;2025-04-10;Chaos Orb;Fragment of Knowledge;0.01645;Low
Phrecia;2025-04-11;Chaos Orb;Fragment of Knowledge;0.01645;Low
Phrecia;2025-04-12;Chaos Orb;Fragment of Knowledge;0.01645;Low
Phrecia;2025-04-13;Chaos Orb;Fragment of Knowledge;0.01645;Low
Phrecia;2025-04-14;Chaos Orb;Fragment of Knowledge;0.01645;Low
Phrecia;2025-04-15;Chaos Orb;Fragment of Knowledge;0.01642;Low
Phrecia;2025-04-16;Chaos Orb;Fragment of Knowledge;0.01642;Low
Phrecia;2025-04-17;Chaos Orb;Fragment of Knowledge;0.01642;Low
Phrecia;2025-04-18;Chaos Orb;Fragment of Knowledge;0.01642;Low
Phrecia;2025-04-19;Chaos Orb;Fragment of Knowledge;0.01642;Low
Phrecia;2025-04-20;Chaos Orb;Fragment of Knowledge;0.01642;Low
Phrecia;2025-04-21;Chaos Orb;Fragment of Knowledge;0.01642;Low
Phrecia;2025-04-22;Chaos Orb;Fragment of Knowledge;0.01642;Low
Phrecia;2025-04-23;Chaos Orb;Fragment of Knowledge;0.01642;Low
Phrecia;2025-02-25;Chaos Orb;Fragment of Shape;0.025;Low
Phrecia;2025-02-26;Chaos Orb;Fragment of Shape;0.025;Low
Phrecia;2025-02-27;Chaos Orb;Fragment of Shape;0.025;Low
Phrecia;2025-02-28;Chaos Orb;Fragment of Shape;0.0205;Low
Phrecia;2025-03-01;Chaos Orb;Fragment of Shape;0.0205;Low
Phrecia;2025-03-02;Chaos Orb;Fragment of Shape;0.0205;Low
Phrecia;2025-03-03;Chaos Orb;Fragment of Shape;0.0205;Low
Phrecia;2025-03-04;Chaos Orb;Fragment of Shape;0.01755;Low
Phrecia;2025-03-05;Chaos Orb;Fragment of Shape;0.01726;Low
Phrecia;2025-03-06;Chaos Orb;Fragment of Shape;0.01726;Low
Phrecia;2025-03-07;Chaos Orb;Fragment of Shape;0.01726;Low
Phrecia;2025-03-08;Chaos Orb;Fragment of Shape;0.01726;Low
Phrecia;2025-03-09;Chaos Orb;Fragment of Shape;0.01726;Low
Phrecia;2025-03-10;Chaos Orb;Fragment of Shape;0.01726;Low
Phrecia;2025-03-11;Chaos Orb;Fragment of Shape;0.01667;Low
Phrecia;2025-03-12;Chaos Orb;Fragment of Shape;0.01667;Low
Phrecia;2025-03-13;Chaos Orb;Fragment of Shape;0.01667;Low
Phrecia;2025-03-14;Chaos Orb;Fragment of Shape;0.01667;Low
Phrecia;2025-03-15;Chaos Orb;Fragment of Shape;0.01667;Low
Phrecia;2025-03-16;Chaos Orb;Fragment of Shape;0.01667;Low
Phrecia;2025-03-17;Chaos Orb;Fragment of Shape;0.01667;Low
Phrecia;2025-03-18;Chaos Orb;Fragment of Shape;0.01667;Low
Phrecia;2025-03-19;Chaos Orb;Fragment of Shape;0.01667;Low
Phrecia;2025-03-20;Chaos Orb;Fragment of Shape;0.01667;Low
Phrecia;2025-03-21;Chaos Orb;Fragment of Shape;0.01696;Low
Phrecia;2025-03-22;Chaos Orb;Fragment of Shape;0.01696;Low
Phrecia;2025-03-23;Chaos Orb;Fragment of Shape;0.01696;Low
Phrecia;2025-03-24;Chaos Orb;Fragment of Shape;0.01696;Low
Phrecia;2025-03-25;Chaos Orb;Fragment of Shape;0.01645;Low
Phrecia;2025-03-26;Chaos Orb;Fragment of Shape;0.01647;Low
Phrecia;2025-03-27;Chaos Orb;Fragment of Shape;0.01647;Low
Phrecia;2025-03-28;Chaos Orb;Fragment of Shape;0.01647;Low
Phrecia;2025-03-29;Chaos Orb;Fragment of Shape;0.01647;Low
Phrecia;2025-03-30;Chaos Orb;Fragment of Shape;0.01647;Low
Phrecia;2025-03-31;Chaos Orb;Fragment of Shape;0.01647;Low
Phrecia;2025-04-01;Chaos Orb;Fragment of Shape;0.01647;Low
Phrecia;2025-04-02;Chaos Orb;Fragment of Shape;0.01645;Low
Phrecia;2025-04-03;Chaos Orb;Fragment of Shape;0.01645;Low
Phrecia;2025-04-04;Chaos Orb;Fragment of Shape;0.01645;Low
Phrecia;2025-04-05;Chaos Orb;Fragment of Shape;0.01645;Low
Phrecia;2025-04-06;Chaos Orb;Fragment of Shape;0.01645;Low
Phrecia;2025-04-07;Chaos Orb;Fragment of Shape;0.01645;Low
Phrecia;2025-04-08;Chaos Orb;Fragment of Shape;0.01645;Low
Phrecia;2025-04-09;Chaos Orb;Fragment of Shape;0.01645;Low
Phrecia;2025-04-10;Chaos Orb;Fragment of Shape;0.01645;Low
Phrecia;2025-04-11;Chaos Orb;Fragment of Shape;0.01645;Low
Phrecia;2025-04-12;Chaos Orb;Fragment of Shape;0.01645;Low
Phrecia;2025-04-13;Chaos Orb;Fragment of Shape;0.01645;Low
Phrecia;2025-04-14;Chaos Orb;Fragment of Shape;0.01645;Low
Phrecia;2025-04-15;Chaos Orb;Fragment of Shape;0.01642;Low
Phrecia;2025-04-16;Chaos Orb;Fragment of Shape;0.01642;Low
Phrecia;2025-04-17;Chaos Orb;Fragment of Shape;0.01642;Low
Phrecia;2025-04-18;Chaos Orb;Fragment of Shape;0.01642;Low
Phrecia;2025-04-19;Chaos Orb;Fragment of Shape;0.01642;Low
Phrecia;2025-04-20;Chaos Orb;Fragment of Shape;0.01642;Low
Phrecia;2025-04-21;Chaos Orb;Fragment of Shape;0.01642;Low
Phrecia;2025-04-22;Chaos Orb;Fragment of Shape;0.01642;Low
Phrecia;2025-04-23;Chaos Orb;Fragment of Shape;0.01642;Low
Phrecia;2025-02-25;Chaos Orb;Fragment of Enslavement;0.1;Low
Phrecia;2025-02-26;Chaos Orb;Fragment of Enslavement;0.1;Low
Phrecia;2025-02-27;Chaos Orb;Fragment of Enslavement;0.1;Low
Phrecia;2025-02-28;Chaos Orb;Fragment of Enslavement;0.07;Low
Phrecia;2025-03-01;Chaos Orb;Fragment of Enslavement;0.07;Low
Phrecia;2025-03-02;Chaos Orb;Fragment of Enslavement;0.07;Low
Phrecia;2025-03-03;Chaos Orb;Fragment of Enslavement;0.07;Low
Phrecia;2025-03-04;Chaos Orb;Fragment of Enslavement;0.06775;Low
Phrecia;2025-03-05;Chaos Orb;Fragment of Enslavement;0.056;Low
Phrecia;2025-03-06;Chaos Orb;Fragment of Enslavement;0.056;Low
Phrecia;2025-03-07;Chaos Orb;Fragment of Enslavement;0.056;Low
Phrecia;2025-03-08;Chaos Orb;Fragment of Enslavement;0.056;Low
Phrecia;2025-03-09;Chaos Orb;Fragment of Enslavement;0.056;Low
Phrecia;2025-03-10;Chaos Orb;Fragment of Enslavement;0.056;Low
Phrecia;2025-03-11;Chaos Orb;Fragment of Enslavement;0.05;Low
Phrecia;2025-03-14;Chaos Orb;Fragment of Enslavement;0.05;Low
Phrecia;2025-03-23;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-03-24;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-03-25;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-03-26;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-03-27;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-03-28;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-03-29;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-03-30;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-03-31;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-04-01;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-04-02;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-04-03;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-04-04;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-04-05;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-04-06;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-04-07;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-04-08;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-04-09;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-04-10;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-04-11;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-04-12;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-04-13;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-04-14;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-04-15;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-04-16;Chaos Orb;Fragment of Enslavement;0.07692;Low
Phrecia;2025-02-25;Chaos Orb;Fragment of Terror;0.025;Low
Phrecia;2025-02-26;Chaos Orb;Fragment of Terror;0.025;Low
Phrecia;2025-02-27;Chaos Orb;Fragment of Terror;0.025;Low
Phrecia;2025-02-28;Chaos Orb;Fragment of Terror;0.025;Low
Phrecia;2025-03-01;Chaos Orb;Fragment of Terror;0.025;Low
Phrecia;2025-03-02;Chaos Orb;Fragment of Terror;0.025;Low
Phrecia;2025-03-03;Chaos Orb;Fragment of Terror;0.025;Low
Phrecia;2025-03-04;Chaos Orb;Fragment of Terror;0.02393;Low
Phrecia;2025-03-05;Chaos Orb;Fragment of Terror;0.02381;Low
Phrecia;2025-03-06;Chaos Orb;Fragment of Terror;0.02381;Low
Phrecia;2025-03-07;Chaos Orb;Fragment of Terror;0.01874;Low
Phrecia;2025-03-08;Chaos Orb;Fragment of Terror;0.01846;Low
Phrecia;2025-03-09;Chaos Orb;Fragment of Terror;0.01846;Low
Phrecia;2025-03-10;Chaos Orb;Fragment of Terror;0.02381;Low
Phrecia;2025-03-11;Chaos Orb;Fragment of Terror;0.02393;Low
Phrecia;2025-03-12;Chaos Orb;Fragment of Terror;0.02393;Low
Phrecia;2025-03-13;Chaos Orb;Fragment of Terror;0.02393;Low
Phrecia;2025-03-14;Chaos Orb;Fragment of Terror;0.02393;Low
Phrecia;2025-03-15;Chaos Orb;Fragment of Terror;0.02393;Low
Phrecia;2025-03-16;Chaos Orb;Fragment of Terror;0.02393;Low
Phrecia;2025-03-17;Chaos Orb;Fragment of Terror;0.02393;Low
Phrecia;2025-03-18;Chaos Orb;Fragment of Terror;0.02381;Low
Phrecia;2025-03-19;Chaos Orb;Fragment of Terror;0.02381;Low
Phrecia;2025-03-20;Chaos Orb;Fragment of Terror;0.02381;Low
Phrecia;2025-03-21;Chaos Orb;Fragment of Terror;0.02381;Low
Phrecia;2025-03-22;Chaos Orb;Fragment of Terror;0.02381;Low
Phrecia;2025-03-23;Chaos Orb;Fragment of Terror;0.02381;Low
Phrecia;2025-03-24;Chaos Orb;Fragment of Terror;0.02381;Low
Phrecia;2025-03-25;Chaos Orb;Fragment of Terror;0.02387;Low
Phrecia;2025-03-26;Chaos Orb;Fragment of Terror;0.02387;Low
Phrecia;2025-03-27;Chaos Orb;Fragment of Terror;0.02387;Low
Phrecia;2025-03-28;Chaos Orb;Fragment of Terror;0.02387;Low
Phrecia;2025-03-29;Chaos Orb;Fragment of Terror;0.02387;Low
Phrecia;2025-03-30;Chaos Orb;Fragment of Terror;0.02387;Low
Phrecia;2025-03-31;Chaos Orb;Fragment of Terror;0.02387;Low
Phrecia;2025-04-01;Chaos Orb;Fragment of Terror;0.02387;Low
Phrecia;2025-04-02;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-03;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-04;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-05;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-06;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-07;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-08;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-09;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-10;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-11;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-12;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-13;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-14;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-15;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-16;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-17;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-18;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-19;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-20;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-21;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-22;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-04-23;Chaos Orb;Fragment of Terror;0.02439;Low
Phrecia;2025-02-25;Chaos Orb;Blazing Fragment;0.05;Low
Phrecia;2025-02-26;Chaos Orb;Blazing Fragment;0.05;Low
Phrecia;2025-02-27;Chaos Orb;Blazing Fragment;0.05;Low
Phrecia;2025-03-02;Chaos Orb;Blazing Fragment;0.04;Low
Phrecia;2025-03-03;Chaos Orb;Blazing Fragment;0.04002;Low
Phrecia;2025-03-04;Chaos Orb;Blazing Fragment;0.04;Low
Phrecia;2025-03-05;Chaos Orb;Blazing Fragment;0.03468;Low
Phrecia;2025-03-06;Chaos Orb;Blazing Fragment;0.03468;Low
Phrecia;2025-03-07;Chaos Orb;Blazing Fragment;0.03038;Low
Phrecia;2025-03-08;Chaos Orb;Blazing Fragment;0.03086;Low
Phrecia;2025-03-09;Chaos Orb;Blazing Fragment;0.03038;Low
Phrecia;2025-03-10;Chaos Orb;Blazing Fragment;0.02952;Low
Phrecia;2025-03-11;Chaos Orb;Blazing Fragment;0.02952;Low
Phrecia;2025-03-12;Chaos Orb;Blazing Fragment;0.02971;Low
Phrecia;2025-03-13;Chaos Orb;Blazing Fragment;0.02971;Low
Phrecia;2025-03-14;Chaos Orb;Blazing Fragment;0.02971;Low
Phrecia;2025-03-15;Chaos Orb;Blazing Fragment;0.02971;Low
Phrecia;2025-03-16;Chaos Orb;Blazing Fragment;0.02971;Low
Phrecia;2025-03-17;Chaos Orb;Blazing Fragment;0.034;Low
Phrecia;2025-03-18;Chaos Orb;Blazing Fragment;0.034;Low
Phrecia;2025-03-19;Chaos Orb;Blazing Fragment;0.034;Low
Phrecia;2025-03-20;Chaos Orb;Blazing Fragment;0.034;Low
Phrecia;2025-03-21;Chaos Orb;Blazing Fragment;0.02667;Low
Phrecia;2025-03-22;Chaos Orb;Blazing Fragment;0.00838;Low
Phrecia;2025-03-23;Chaos Orb;Blazing Fragment;0.00838;Low
Phrecia;2025-03-24;Chaos Orb;Blazing Fragment;0.006;Low
Phrecia;2025-03-25;Chaos Orb;Blazing Fragment;0.021;Low
Phrecia;2025-03-26;Chaos Orb;Blazing Fragment;0.02457;Low
Phrecia;2025-03-27;Chaos Orb;Blazing Fragment;0.02457;Low
Phrecia;2025-03-28;Chaos Orb;Blazing Fragment;0.02587;Low
Phrecia;2025-03-29;Chaos Orb;Blazing Fragment;0.02514;Low
Phrecia;2025-03-30;Chaos Orb;Blazing Fragment;0.02596;Low
Phrecia;2025-03-31;Chaos Orb;Blazing Fragment;0.02592;Low
Phrecia;2025-04-01;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-02;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-03;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-04;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-05;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-06;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-07;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-08;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-09;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-10;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-11;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-13;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-14;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-15;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-16;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-17;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-18;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-19;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-04-20;Chaos Orb;Blazing Fragment;0.02439;Low
Phrecia;2025-02-26;Chaos Orb;Fragment of the Phoenix;0.125;Low
Phrecia;2025-02-27;Chaos Orb;Fragment of the Phoenix;0.125;Low
Phrecia;2025-03-03;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-04;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-05;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-06;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-07;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-08;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-09;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-10;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-11;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-12;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-13;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-14;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-15;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-16;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-17;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-18;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-19;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-20;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-21;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-22;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-23;Chaos Orb;Fragment of the Phoenix;0.18182;Low
Phrecia;2025-03-24;Chaos Orb;Fragment of the Phoenix;0.16819;Low
Phrecia;2025-03-25;Chaos Orb;Fragment of the Phoenix;0.16819;Low
Phrecia;2025-03-26;Chaos Orb;Fragment of the Phoenix;0.16819;Low
Phrecia;2025-03-27;Chaos Orb;Fragment of the Phoenix;0.16819;Low
Phrecia;2025-03-28;Chaos Orb;Fragment of the Phoenix;0.16819;Low
Phrecia;2025-03-29;Chaos Orb;Fragment of the Phoenix;0.16819;Low
Phrecia;2025-03-30;Chaos Orb;Fragment of the Phoenix;0.16819;Low
Phrecia;2025-03-31;Chaos Orb;Fragment of the Phoenix;0.16819;Low
Phrecia;2025-04-01;Chaos Orb;Fragment of the Phoenix;0.16819;Low
Phrecia;2025-04-02;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Phrecia;2025-04-03;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Phrecia;2025-04-04;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Phrecia;2025-04-05;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Phrecia;2025-04-06;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Phrecia;2025-04-07;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Phrecia;2025-04-08;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Phrecia;2025-04-09;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Phrecia;2025-04-10;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Phrecia;2025-04-11;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Phrecia;2025-04-12;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Phrecia;2025-04-13;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Phrecia;2025-04-14;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Phrecia;2025-04-15;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Phrecia;2025-04-16;Chaos Orb;Fragment of the Phoenix;0.16667;Low
Phrecia;2025-02-26;Chaos Orb;Fragment of the Minotaur;0.125;Low
Phrecia;2025-02-27;Chaos Orb;Fragment of the Minotaur;0.125;Low
Phrecia;2025-03-03;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-04;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-05;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-06;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-07;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-08;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-09;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-10;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-11;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-12;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-13;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-14;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-15;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-16;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-17;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-18;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-19;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-20;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-21;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-22;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-23;Chaos Orb;Fragment of the Minotaur;0.18182;Low
Phrecia;2025-03-24;Chaos Orb;Fragment of the Minotaur;0.16819;Low
Phrecia;2025-03-25;Chaos Orb;Fragment of the Minotaur;0.16819;Low
Phrecia;2025-03-26;Chaos Orb;Fragment of the Minotaur;0.16819;Low
Phrecia;2025-03-27;Chaos Orb;Fragment of the Minotaur;0.16819;Low
Phrecia;2025-03-28;Chaos Orb;Fragment of the Minotaur;0.16819;Low
Phrecia;2025-03-29;Chaos Orb;Fragment of the Minotaur;0.16819;Low
Phrecia;2025-03-30;Chaos Orb;Fragment of the Minotaur;0.16819;Low
Phrecia;2025-03-31;Chaos Orb;Fragment of the Minotaur;0.16819;Low
Phrecia;2025-04-01;Chaos Orb;Fragment of the Minotaur;0.16819;Low
Phrecia;2025-04-02;Chaos Orb;Fragment of the Minotaur;0.16667;Low
Phrecia;2025-04-03;Chaos Orb;Fragment of the Minotaur;0.16667;Low
Phrecia;2025-04-04;Chaos Orb;Fragment of the Minotaur;0.16667;Low
Phrecia;2025-04-05;Chaos Orb;Fragment of the Minotaur;0.16667;Low
Phrecia;2025-04-06;Chaos Orb;Fragment of the Minotaur;0.16667;Low
Phrecia;2025-04-07;Chaos Orb;Fragment of the Minotaur;0.16667;Low
Phrecia;2025-04-08;Chaos Orb;Fragment of the Minotaur;0.16667;Low
Phrecia;2025-04-09;Chaos Orb;Fragment of the Minotaur;0.16667;Low
Phrecia;2025-04-10;Chaos Orb;Fragment of the Minotaur;0.16667;Low
Phrecia;2025-04-11;Chaos Orb;Fragment of the Minotaur;0.16667;Low
Phrecia;2025-04-12;Chaos Orb;Fragment of the Minotaur;0.16667;Low
Phrecia;2025-04-13;Chaos Orb;Fragment of the Minotaur;0.16667;Low
Phrecia;2025-04-14;Chaos Orb;Fragment of the Minotaur;0.16667;Low
Phrecia;2025-04-15;Chaos Orb;Fragment of the Minotaur;0.16667;Low
Phrecia;2025-04-16;Chaos Orb;Fragment of the Minotaur;0.16667;Low
Phrecia;2025-02-26;Chaos Orb;Ritual Vessel;2;Low
Phrecia;2025-02-27;Chaos Orb;Ritual Vessel;2;Low
Phrecia;2025-02-28;Chaos Orb;Ritual Vessel;1;Low
Phrecia;2025-03-01;Chaos Orb;Ritual Vessel;1;Low
Phrecia;2025-03-02;Chaos Orb;Ritual Vessel;1;Low
Phrecia;2025-03-03;Chaos Orb;Ritual Vessel;1;Low
Phrecia;2025-03-04;Chaos Orb;Ritual Vessel;1;Low
Phrecia;2025-03-10;Chaos Orb;Ritual Vessel;0.11772;Low
Phrecia;2025-03-11;Chaos Orb;Ritual Vessel;0.1;Low
Phrecia;2025-03-12;Chaos Orb;Ritual Vessel;0.1;Low
Phrecia;2025-03-13;Chaos Orb;Ritual Vessel;0.06233;Low
Phrecia;2025-03-14;Chaos Orb;Ritual Vessel;0.1;Low
Phrecia;2025-03-15;Chaos Orb;Ritual Vessel;0.1;Low
Phrecia;2025-03-30;Chaos Orb;Ritual Vessel;0.1284;Low
Phrecia;2025-03-31;Chaos Orb;Ritual Vessel;0.12837;Low
Phrecia;2025-04-08;Chaos Orb;Ritual Vessel;0.2;Low
Phrecia;2025-04-09;Chaos Orb;Ritual Vessel;0.2;Low
Phrecia;2025-04-10;Chaos Orb;Ritual Vessel;0.2;Low
Phrecia;2025-04-11;Chaos Orb;Ritual Vessel;0.2;Low
Phrecia;2025-04-12;Chaos Orb;Ritual Vessel;0.2;Low
Phrecia;2025-04-13;Chaos Orb;Ritual Vessel;0.2;Low
Phrecia;2025-04-14;Chaos Orb;Ritual Vessel;0.2;Low
Phrecia;2025-04-15;Chaos Orb;Ritual Vessel;0.2;Low
Phrecia;2025-02-27;Forgotten Reliquary Key;Chaos Orb;180;Low
Phrecia;2025-02-28;Forgotten Reliquary Key;Chaos Orb;600;Low
Phrecia;2025-03-01;Forgotten Reliquary Key;Chaos Orb;654;Low
Phrecia;2025-03-02;Forgotten Reliquary Key;Chaos Orb;420;Low
Phrecia;2025-03-03;Forgotten Reliquary Key;Chaos Orb;896;Low
Phrecia;2025-03-04;Forgotten Reliquary Key;Chaos Orb;1293.6;Low
