League;Date;Get;Pay;Value;Confidence
Keepers;2026-02-27;Chaos Orb;Tainted Divine Teardrop;0.00333;Low
Keepers;2026-02-28;Chaos Orb;Tainted Divine Teardrop;0.00333;Low
Keepers;2026-03-01;Chaos Orb;Tainted Divine Teardrop;0.00333;Low
Keepers;2026-03-02;Chaos Orb;Tainted Divine Teardrop;0.00333;Low
Keepers;2025-11-01;Chaos Orb;Tainted Chaos Orb;0.5;Low
Keepers;2025-11-02;Chaos Orb;Tainted Chaos Orb;0.5;Low
Keepers;2025-11-05;Chaos Orb;Tainted Chaos Orb;0.22222;Low
Keepers;2025-11-06;Chaos Orb;Tainted Chaos Orb;0.22222;Low
Keepers;2025-11-07;Chaos Orb;Tainted Chaos Orb;0.22222;Low
Keepers;2025-11-08;Chaos Orb;Tainted Chaos Orb;0.22222;Low
Keepers;2025-11-09;Chaos Orb;Tainted Chaos Orb;0.4;Low
Keepers;2025-11-10;Chaos Orb;Tainted Chaos Orb;0.4;Low
Keepers;2025-11-11;Chaos Orb;Tainted Chaos Orb;0.4;Low
Keepers;2025-11-12;Chaos Orb;Tainted Chaos Orb;0.4;Low
Keepers;2025-11-13;Chaos Orb;Tainted Chaos Orb;2;Low
Keepers;2025-11-14;Chaos Orb;Tainted Chaos Orb;0.4;Low
Keepers;2025-11-15;Chaos Orb;Tainted Chaos Orb;0.4;Low
Keepers;2025-11-16;Chaos Orb;Tainted Chaos Orb;0.22222;Low
Keepers;2025-11-17;Chaos Orb;Tainted Chaos Orb;0.22222;Low
Keepers;2025-11-18;Chaos Orb;Tainted Chaos Orb;0.22222;Low
Keepers;2025-11-19;Chaos Orb;Tainted Chaos Orb;0.22222;Low
Keepers;2025-11-20;Chaos Orb;Tainted Chaos Orb;0.22222;Low
Keepers;2025-11-21;Chaos Orb;Tainted Chaos Orb;0.22222;Low
Keepers;2025-11-22;Chaos Orb;Tainted Chaos Orb;0.22222;Low
Keepers;2025-11-23;Chaos Orb;Tainted Chaos Orb;0.19445;Low
Keepers;2025-11-24;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-11-25;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-11-26;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-11-27;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-11-28;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-11-29;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-11-30;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-01;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-02;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-03;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-04;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-05;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-06;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-07;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-08;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-09;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-10;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-11;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-12;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-13;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-14;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-15;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-16;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-17;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-12-18;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2026-03-02;Chaos Orb;Tainted Chaos Orb;0.16667;Low
Keepers;2025-11-01;Chaos Orb;Tainted Armourer's Scrap;2;Low
Keepers;2025-11-02;Chaos Orb;Tainted Armourer's Scrap;2;Low
Keepers;2025-11-05;Chaos Orb;Tainted Armourer's Scrap;0.95238;Low
Keepers;2025-11-06;Chaos Orb;Tainted Armourer's Scrap;0.95238;Low
Keepers;2025-11-07;Chaos Orb;Tainted Armourer's Scrap;0.95238;Low
Keepers;2025-11-08;Chaos Orb;Tainted Armourer's Scrap;0.95238;Low
Keepers;2025-11-09;Chaos Orb;Tainted Armourer's Scrap;1.05714;Low
Keepers;2025-11-10;Chaos Orb;Tainted Armourer's Scrap;1.05714;Low
Keepers;2025-11-11;Chaos Orb;Tainted Armourer's Scrap;1.7619;Low
Keepers;2025-11-12;Chaos Orb;Tainted Armourer's Scrap;1.7619;Low
Keepers;2025-11-13;Chaos Orb;Tainted Armourer's Scrap;5;Low
Keepers;2025-11-14;Chaos Orb;Tainted Armourer's Scrap;1.35714;Low
Keepers;2025-11-15;Chaos Orb;Tainted Armourer's Scrap;1.35714;Low
Keepers;2025-11-16;Chaos Orb;Tainted Armourer's Scrap;1.35714;Low
Keepers;2025-11-17;Chaos Orb;Tainted Armourer's Scrap;1.35714;Low
Keepers;2025-11-18;Chaos Orb;Tainted Armourer's Scrap;0.95238;Low
Keepers;2025-11-19;Chaos Orb;Tainted Armourer's Scrap;0.95238;Low
Keepers;2025-11-20;Chaos Orb;Tainted Armourer's Scrap;0.95238;Low
Keepers;2025-11-21;Chaos Orb;Tainted Armourer's Scrap;1.85714;Low
Keepers;2025-11-22;Chaos Orb;Tainted Armourer's Scrap;1.85714;Low
Keepers;2025-11-23;Chaos Orb;Tainted Armourer's Scrap;1.78857;Low
Keepers;2025-11-24;Chaos Orb;Tainted Armourer's Scrap;1.72;Low
Keepers;2025-11-25;Chaos Orb;Tainted Armourer's Scrap;1.72;Low
Keepers;2025-11-26;Chaos Orb;Tainted Armourer's Scrap;1.72;Low
Keepers;2025-11-27;Chaos Orb;Tainted Armourer's Scrap;1.72;Low
Keepers;2025-11-28;Chaos Orb;Tainted Armourer's Scrap;0.8;Low
Keepers;2025-11-29;Chaos Orb;Tainted Armourer's Scrap;0.8;Low
Keepers;2025-11-30;Chaos Orb;Tainted Armourer's Scrap;0.8;Low
Keepers;2026-02-28;Chaos Orb;Tainted Armourer's Scrap;0.5;Low
Keepers;2026-03-01;Chaos Orb;Tainted Armourer's Scrap;0.5;Low
Keepers;2026-03-02;Chaos Orb;Tainted Armourer's Scrap;0.5;Low
Keepers;2025-11-01;Chaos Orb;Eldritch Chaos Orb;0.2;Low
Keepers;2025-11-02;Chaos Orb;Eldritch Chaos Orb;0.17334;Low
Keepers;2025-11-03;Chaos Orb;Eldritch Chaos Orb;0.1075;Low
Keepers;2025-11-04;Chaos Orb;Eldritch Chaos Orb;0.1;Low
Keepers;2025-11-05;Chaos Orb;Eldritch Chaos Orb;0.07298;Low
Keepers;2025-11-06;Chaos Orb;Eldritch Chaos Orb;0.06375;Low
Keepers;2025-11-07;Chaos Orb;Eldritch Chaos Orb;0.04682;Low
Keepers;2025-11-08;Chaos Orb;Eldritch Chaos Orb;0.04407;Low
Keepers;2025-11-09;Chaos Orb;Eldritch Chaos Orb;0.04407;Low
Keepers;2025-11-10;Chaos Orb;Eldritch Chaos Orb;0.04348;Medium
Keepers;2025-11-11;Chaos Orb;Eldritch Chaos Orb;0.04348;Medium
Keepers;2025-11-12;Chaos Orb;Eldritch Chaos Orb;0.04348;Medium
Keepers;2025-11-13;Chaos Orb;Eldritch Chaos Orb;0.04348;Medium
Keepers;2025-11-14;Chaos Orb;Eldritch Chaos Orb;0.04348;Medium
Keepers;2025-11-15;Chaos Orb;Eldritch Chaos Orb;0.04348;Medium
Keepers;2025-11-16;Chaos Orb;Eldritch Chaos Orb;0.04348;Medium
Keepers;2025-11-17;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-11-18;Chaos Orb;Eldritch Chaos Orb;0.04348;Medium
Keepers;2025-11-19;Chaos Orb;Eldritch Chaos Orb;0.04348;Medium
Keepers;2025-11-20;Chaos Orb;Eldritch Chaos Orb;0.04348;Medium
Keepers;2025-11-21;Chaos Orb;Eldritch Chaos Orb;0.04348;Medium
Keepers;2025-11-22;Chaos Orb;Eldritch Chaos Orb;0.04258;Medium
Keepers;2025-11-23;Chaos Orb;Eldritch Chaos Orb;0.04174;Medium
Keepers;2025-11-24;Chaos Orb;Eldritch Chaos Orb;0.04174;Medium
Keepers;2025-11-25;Chaos Orb;Eldritch Chaos Orb;0.04174;Medium
Keepers;2025-11-26;Chaos Orb;Eldritch Chaos Orb;0.04104;Low
Keepers;2025-11-27;Chaos Orb;Eldritch Chaos Orb;0.04104;Low
Keepers;2025-11-28;Chaos Orb;Eldritch Chaos Orb;0.04104;Low
Keepers;2025-11-29;Chaos Orb;Eldritch Chaos Orb;0.04104;Low
Keepers;2025-11-30;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-01;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-02;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-03;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-04;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-05;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-06;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-07;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-08;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-09;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-10;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-11;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-12;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-13;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-14;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-15;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-16;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-17;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-18;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-19;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-21;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-22;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-23;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-24;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-25;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-26;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-27;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-12-28;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2026-02-21;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2026-02-22;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2026-02-24;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2026-02-25;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2026-02-26;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2026-02-27;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2026-02-28;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2026-03-01;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2026-03-02;Chaos Orb;Eldritch Chaos Orb;0.04348;Low
Keepers;2025-11-01;Chaos Orb;Orb of Conflict;0.16667;Low
Keepers;2025-11-02;Chaos Orb;Orb of Conflict;0.1;Low
Keepers;2025-11-03;Chaos Orb;Orb of Conflict;0.1;Low
Keepers;2025-11-04;Chaos Orb;Orb of Conflict;0.14286;Low
Keepers;2025-11-05;Chaos Orb;Orb of Conflict;0.14286;Low
Keepers;2025-11-06;Chaos Orb;Orb of Conflict;0.04762;Medium
Keepers;2025-11-07;Chaos Orb;Orb of Conflict;0.03269;Medium
Keepers;2025-11-08;Chaos Orb;Orb of Conflict;0.03269;Medium
Keepers;2025-11-09;Chaos Orb;Orb of Conflict;0.03228;Medium
Keepers;2025-11-10;Chaos Orb;Orb of Conflict;0.03003;Medium
Keepers;2025-11-11;Chaos Orb;Orb of Conflict;0.02765;Medium
Keepers;2025-11-12;Chaos Orb;Orb of Conflict;0.01656;Medium
Keepers;2025-11-13;Chaos Orb;Orb of Conflict;0.01639;Medium
Keepers;2025-11-14;Chaos Orb;Orb of Conflict;0.01639;Medium
Keepers;2025-11-15;Chaos Orb;Orb of Conflict;0.01629;Medium
Keepers;2025-11-16;Chaos Orb;Orb of Conflict;0.02109;Medium
Keepers;2025-11-17;Chaos Orb;Orb of Conflict;0.02109;Medium
Keepers;2025-11-18;Chaos Orb;Orb of Conflict;0.02026;Medium
Keepers;2025-11-19;Chaos Orb;Orb of Conflict;0.02026;Medium
Keepers;2025-11-20;Chaos Orb;Orb of Conflict;0.01613;Medium
Keepers;2025-11-21;Chaos Orb;Orb of Conflict;0.01997;Medium
Keepers;2025-11-22;Chaos Orb;Orb of Conflict;0.0192;Medium
Keepers;2025-11-23;Chaos Orb;Orb of Conflict;0.0149;Medium
Keepers;2025-11-24;Chaos Orb;Orb of Conflict;0.0149;Medium
Keepers;2025-11-25;Chaos Orb;Orb of Conflict;0.0149;Medium
Keepers;2025-11-26;Chaos Orb;Orb of Conflict;0.0149;Medium
Keepers;2025-11-27;Chaos Orb;Orb of Conflict;0.0149;Medium
Keepers;2025-11-28;Chaos Orb;Orb of Conflict;0.0149;Medium
Keepers;2025-11-29;Chaos Orb;Orb of Conflict;0.0149;Medium
Keepers;2025-11-30;Chaos Orb;Orb of Conflict;0.0147;Low
Keepers;2025-12-01;Chaos Orb;Orb of Conflict;0.0149;Medium
Keepers;2025-12-02;Chaos Orb;Orb of Conflict;0.01399;Medium
Keepers;2025-12-03;Chaos Orb;Orb of Conflict;0.01399;Medium
Keepers;2025-12-04;Chaos Orb;Orb of Conflict;0.01399;Medium
Keepers;2025-12-05;Chaos Orb;Orb of Conflict;0.01399;Medium
Keepers;2025-12-06;Chaos Orb;Orb of Conflict;0.01399;Medium
Keepers;2025-12-07;Chaos Orb;Orb of Conflict;0.01399;Medium
Keepers;2025-12-08;Chaos Orb;Orb of Conflict;0.01397;Medium
Keepers;2025-12-09;Chaos Orb;Orb of Conflict;0.01397;Medium
Keepers;2025-12-10;Chaos Orb;Orb of Conflict;0.01397;Medium
Keepers;2025-12-11;Chaos Orb;Orb of Conflict;0.01397;Medium
Keepers;2025-12-12;Chaos Orb;Orb of Conflict;0.01395;Low
Keepers;2025-12-13;Chaos Orb;Orb of Conflict;0.01395;Low
Keepers;2025-12-14;Chaos Orb;Orb of Conflict;0.01395;Low
Keepers;2025-12-15;Chaos Orb;Orb of Conflict;0.01393;Low
Keepers;2025-12-16;Chaos Orb;Orb of Conflict;0.01393;Low
Keepers;2025-12-17;Chaos Orb;Orb of Conflict;0.01393;Low
Keepers;2025-12-18;Chaos Orb;Orb of Conflict;0.01393;Low
Keepers;2025-12-19;Chaos Orb;Orb of Conflict;0.01411;Low
Keepers;2025-12-20;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2025-12-21;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2025-12-22;Chaos Orb;Orb of Conflict;0.01411;Low
Keepers;2025-12-23;Chaos Orb;Orb of Conflict;0.01411;Low
Keepers;2025-12-24;Chaos Orb;Orb of Conflict;0.01411;Low
Keepers;2025-12-25;Chaos Orb;Orb of Conflict;0.01411;Low
Keepers;2025-12-26;Chaos Orb;Orb of Conflict;0.01411;Low
Keepers;2025-12-27;Chaos Orb;Orb of Conflict;0.01411;Low
Keepers;2025-12-28;Chaos Orb;Orb of Conflict;0.01411;Low
Keepers;2025-12-29;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2025-12-30;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2025-12-31;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-01;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-02;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-03;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-04;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-05;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-06;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-07;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-08;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-09;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-10;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-11;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-12;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-13;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-14;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-15;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-16;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-17;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-18;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-19;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-20;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-21;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-22;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-23;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-24;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-25;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-26;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-27;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-28;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-29;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-30;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-01-31;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-01;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-02;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-03;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-04;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-05;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-06;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-07;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-08;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-09;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-10;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-11;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-12;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-13;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-14;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-15;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-16;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-17;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-18;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-19;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-20;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-21;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-22;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-23;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-24;Chaos Orb;Orb of Conflict;0.01389;Low
Keepers;2026-02-25;Chaos Orb;Orb of Conflict;0.01544;Low
Keepers;2026-02-26;Chaos Orb;Orb of Conflict;0.01544;Low
Keepers;2026-02-27;Chaos Orb;Orb of Conflict;0.01544;Low
Keepers;2026-02-28;Chaos Orb;Orb of Conflict;0.01544;Low
Keepers;2026-03-01;Chaos Orb;Orb of Conflict;0.01544;Low
Keepers;2026-03-02;Chaos Orb;Orb of Conflict;0.01544;Low
Keepers;2025-11-01;Chaos Orb;Tainted Chromatic Orb;1;Low
Keepers;2025-11-02;Chaos Orb;Tainted Chromatic Orb;1;Low
Keepers;2025-11-05;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-06;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-07;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-08;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-09;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-10;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-11;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-12;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-13;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-14;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-15;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-16;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-17;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-18;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-19;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-20;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-21;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-22;Chaos Orb;Tainted Chromatic Orb;0.47619;Low
Keepers;2025-11-23;Chaos Orb;Tainted Chromatic Orb;0.39939;Low
Keepers;2025-11-24;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-11-25;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-11-26;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-11-27;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-11-28;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-11-29;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-11-30;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-01;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-02;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-03;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-04;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-05;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-06;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-07;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-08;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-09;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-10;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-11;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-12;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-13;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-14;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-15;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-16;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-17;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2025-12-18;Chaos Orb;Tainted Chromatic Orb;0.32258;Low
Keepers;2026-02-28;Chaos Orb;Tainted Chromatic Orb;0.14286;Low
Keepers;2026-03-01;Chaos Orb;Tainted Chromatic Orb;0.14286;Low
Keepers;2026-03-02;Chaos Orb;Tainted Chromatic Orb;0.14286;Low
Keepers;2025-11-01;Chaos Orb;Fracturing Shard;0.5;Low
Keepers;2025-11-02;Chaos Orb;Fracturing Shard;0.14286;Low
Keepers;2025-11-03;Chaos Orb;Fracturing Shard;0.1025;Low
Keepers;2025-11-04;Chaos Orb;Fracturing Shard;0.1;Low
Keepers;2025-11-05;Chaos Orb;Fracturing Shard;0.1;Low
Keepers;2025-11-06;Chaos Orb;Fracturing Shard;0.085;Low
Keepers;2025-11-07;Chaos Orb;Fracturing Shard;0.085;Low
Keepers;2025-11-08;Chaos Orb;Fracturing Shard;0.0782;Low
Keepers;2025-11-09;Chaos Orb;Fracturing Shard;0.0782;Low
Keepers;2025-11-10;Chaos Orb;Fracturing Shard;0.0782;Low
Keepers;2025-11-11;Chaos Orb;Fracturing Shard;0.07;Low
Keepers;2025-11-12;Chaos Orb;Fracturing Shard;0.06667;Low
Keepers;2025-11-13;Chaos Orb;Fracturing Shard;0.06122;Low
Keepers;2025-11-14;Chaos Orb;Fracturing Shard;0.06122;Low
Keepers;2025-11-15;Chaos Orb;Fracturing Shard;0.09182;Low
Keepers;2025-11-16;Chaos Orb;Fracturing Shard;0.09182;Low
Keepers;2025-11-17;Chaos Orb;Fracturing Shard;0.06818;Low
Keepers;2025-11-18;Chaos Orb;Fracturing Shard;0.06518;Low
Keepers;2025-11-19;Chaos Orb;Fracturing Shard;0.06417;Medium
Keepers;2025-11-20;Chaos Orb;Fracturing Shard;0.06607;Medium
Keepers;2025-11-21;Chaos Orb;Fracturing Shard;0.07922;Medium
Keepers;2025-11-22;Chaos Orb;Fracturing Shard;0.07727;Low
Keepers;2025-11-23;Chaos Orb;Fracturing Shard;0.07727;Low
Keepers;2025-11-24;Chaos Orb;Fracturing Shard;0.07143;Medium
Keepers;2025-11-25;Chaos Orb;Fracturing Shard;0.07143;Medium
Keepers;2025-11-26;Chaos Orb;Fracturing Shard;0.07727;Low
Keepers;2025-11-27;Chaos Orb;Fracturing Shard;0.07727;Low
Keepers;2025-11-28;Chaos Orb;Fracturing Shard;0.07533;Low
Keepers;2025-11-29;Chaos Orb;Fracturing Shard;0.07533;Low
Keepers;2025-11-30;Chaos Orb;Fracturing Shard;0.07533;Low
Keepers;2025-12-01;Chaos Orb;Fracturing Shard;0.07533;Low
Keepers;2025-12-02;Chaos Orb;Fracturing Shard;0.07533;Low
Keepers;2025-12-03;Chaos Orb;Fracturing Shard;0.07533;Low
Keepers;2025-12-04;Chaos Orb;Fracturing Shard;0.07533;Low
Keepers;2025-12-05;Chaos Orb;Fracturing Shard;0.07533;Low
Keepers;2025-12-06;Chaos Orb;Fracturing Shard;0.07533;Low
Keepers;2025-12-07;Chaos Orb;Fracturing Shard;0.07338;Low
