League;Date;Get;Pay;Value;Confidence
Mirage;2026-06-16;Shiny Reliquary Key;Chaos Orb;1620;Low
Mirage;2026-06-17;Shiny Reliquary Key;Chaos Orb;1680.2;Low
Mirage;2026-06-18;Shiny Reliquary Key;Chaos Orb;1620;Low
Mirage;2026-06-20;Shiny Reliquary Key;Chaos Orb;2166;Low
Mirage;2026-06-21;Shiny Reliquary Key;Chaos Orb;2712.5;Low
Mirage;2026-06-22;Shiny Reliquary Key;Chaos Orb;2545;Low
Mirage;2026-06-23;Shiny Reliquary Key;Chaos Orb;2725;Low
Mirage;2026-06-24;Shiny Reliquary Key;Chaos Orb;2477.5;Low
Mirage;2026-06-25;Shiny Reliquary Key;Chaos Orb;630;Low
Mirage;2026-06-26;Shiny Reliquary Key;Chaos Orb;735;Low
Mirage;2026-06-27;Shiny Reliquary Key;Chaos Orb;2049.99999;Low
Mirage;2026-06-28;Shiny Reliquary Key;Chaos Orb;492;Low
Mirage;2026-06-29;Shiny Reliquary Key;Chaos Orb;705.2;Low
Mirage;2026-06-30;Shiny Reliquary Key;Chaos Orb;665.6;Low
Mirage;2026-07-01;Shiny Reliquary Key;Chaos Orb;896;Low
Mirage;2026-07-02;Shiny Reliquary Key;Chaos Orb;624;Low
Mirage;2026-07-03;Shiny Reliquary Key;Chaos Orb;732;Low
Mirage;2026-07-04;Shiny Reliquary Key;Chaos Orb;560;Low
Mirage;2026-07-05;Shiny Reliquary Key;Chaos Orb;860;Medium
Mirage;2026-07-06;Shiny Reliquary Key;Chaos Orb;850;Medium
Mirage;2026-07-07;Shiny Reliquary Key;Chaos Orb;850;Medium
Mirage;2026-07-08;Shiny Reliquary Key;Chaos Orb;800;Medium
Mirage;2026-07-09;Shiny Reliquary Key;Chaos Orb;500;Medium
Mirage;2026-07-10;Shiny Reliquary Key;Chaos Orb;650;Low
Mirage;2026-07-11;Shiny Reliquary Key;Chaos Orb;673.4;Low
Mirage;2026-07-12;Shiny Reliquary Key;Chaos Orb;496;Low
Mirage;2026-07-16;Shiny Reliquary Key;Chaos Orb;2550;Low
Mirage;2026-07-17;Shiny Reliquary Key;Chaos Orb;2060;Low
Mirage;2026-07-18;Shiny Reliquary Key;Chaos Orb;2284;Low
Mirage;2026-07-19;Shiny Reliquary Key;Chaos Orb;2400;Low
Mirage;2026-03-08;Flesh of Xesht;Chaos Orb;45.5;Low
Mirage;2026-03-09;Flesh of Xesht;Chaos Orb;37.7;High
Mirage;2026-03-10;Flesh of Xesht;Chaos Orb;39.4;High
Mirage;2026-03-11;Flesh of Xesht;Chaos Orb;37.2;High
Mirage;2026-03-12;Flesh of Xesht;Chaos Orb;41;High
Mirage;2026-03-13;Flesh of Xesht;Chaos Orb;33.5;High
Mirage;2026-03-14;Flesh of Xesht;Chaos Orb;34;High
Mirage;2026-03-15;Flesh of Xesht;Chaos Orb;23.3;High
Mirage;2026-03-16;Flesh of Xesht;Chaos Orb;20;High
Mirage;2026-03-17;Flesh of Xesht;Chaos Orb;11.4;High
Mirage;2026-03-18;Flesh of Xesht;Chaos Orb;17.6;High
Mirage;2026-03-19;Flesh of Xesht;Chaos Orb;14.8;High
Mirage;2026-03-20;Flesh of Xesht;Chaos Orb;14.4;High
Mirage;2026-03-21;Flesh of Xesht;Chaos Orb;15;High
Mirage;2026-03-22;Flesh of Xesht;Chaos Orb;33.5;High
Mirage;2026-03-23;Flesh of Xesht;Chaos Orb;46;High
Mirage;2026-03-24;Flesh of Xesht;Chaos Orb;44;High
Mirage;2026-03-25;Flesh of Xesht;Chaos Orb;43.1;High
Mirage;2026-03-26;Flesh of Xesht;Chaos Orb;47.9;High
Mirage;2026-03-27;Flesh of Xesht;Chaos Orb;44;High
Mirage;2026-03-28;Flesh of Xesht;Chaos Orb;44;High
Mirage;2026-03-29;Flesh of Xesht;Chaos Orb;44;High
Mirage;2026-03-30;Flesh of Xesht;Chaos Orb;48;High
Mirage;2026-03-31;Flesh of Xesht;Chaos Orb;44.9;High
Mirage;2026-04-01;Flesh of Xesht;Chaos Orb;49;High
Mirage;2026-04-02;Flesh of Xesht;Chaos Orb;50;High
Mirage;2026-04-03;Flesh of Xesht;Chaos Orb;57.4;High
Mirage;2026-04-04;Flesh of Xesht;Chaos Orb;57.4;High
Mirage;2026-04-05;Flesh of Xesht;Chaos Orb;60.8;High
Mirage;2026-04-06;Flesh of Xesht;Chaos Orb;65;High
Mirage;2026-04-07;Flesh of Xesht;Chaos Orb;65.6;High
Mirage;2026-04-08;Flesh of Xesht;Chaos Orb;65;High
Mirage;2026-04-09;Flesh of Xesht;Chaos Orb;65;High
Mirage;2026-04-10;Flesh of Xesht;Chaos Orb;65;High
Mirage;2026-04-11;Flesh of Xesht;Chaos Orb;63;High
Mirage;2026-04-12;Flesh of Xesht;Chaos Orb;80.3;High
Mirage;2026-04-13;Flesh of Xesht;Chaos Orb;98.3;High
Mirage;2026-04-14;Flesh of Xesht;Chaos Orb;98.3;High
Mirage;2026-04-15;Flesh of Xesht;Chaos Orb;98.3;High
Mirage;2026-04-16;Flesh of Xesht;Chaos Orb;100;High
Mirage;2026-04-17;Flesh of Xesht;Chaos Orb;100;High
Mirage;2026-04-18;Flesh of Xesht;Chaos Orb;88.8;High
Mirage;2026-04-19;Flesh of Xesht;Chaos Orb;89.8;Medium
Mirage;2026-04-20;Flesh of Xesht;Chaos Orb;75.8;High
Mirage;2026-04-21;Flesh of Xesht;Chaos Orb;72.2;High
Mirage;2026-04-22;Flesh of Xesht;Chaos Orb;72.2;High
Mirage;2026-04-23;Flesh of Xesht;Chaos Orb;64.4;Medium
Mirage;2026-04-24;Flesh of Xesht;Chaos Orb;40.4;Medium
Mirage;2026-04-25;Flesh of Xesht;Chaos Orb;30.8;Medium
Mirage;2026-04-26;Flesh of Xesht;Chaos Orb;30.8;Medium
Mirage;2026-04-27;Flesh of Xesht;Chaos Orb;56;High
Mirage;2026-04-28;Flesh of Xesht;Chaos Orb;62;Medium
Mirage;2026-04-29;Flesh of Xesht;Chaos Orb;54;High
Mirage;2026-04-30;Flesh of Xesht;Chaos Orb;62;Medium
Mirage;2026-05-01;Flesh of Xesht;Chaos Orb;72.1;Low
Mirage;2026-05-02;Flesh of Xesht;Chaos Orb;104.2;Medium
Mirage;2026-05-03;Flesh of Xesht;Chaos Orb;97.4;Low
Mirage;2026-05-04;Flesh of Xesht;Chaos Orb;86.2;Medium
Mirage;2026-05-05;Flesh of Xesht;Chaos Orb;104.9;Low
Mirage;2026-05-06;Flesh of Xesht;Chaos Orb;88.5;Medium
Mirage;2026-05-07;Flesh of Xesht;Chaos Orb;78;Medium
Mirage;2026-05-08;Flesh of Xesht;Chaos Orb;90;Medium
Mirage;2026-05-09;Flesh of Xesht;Chaos Orb;92;Medium
Mirage;2026-05-10;Flesh of Xesht;Chaos Orb;90;Medium
Mirage;2026-05-11;Flesh of Xesht;Chaos Orb;90;Medium
Mirage;2026-05-12;Flesh of Xesht;Chaos Orb;80;Medium
Mirage;2026-05-13;Flesh of Xesht;Chaos Orb;80;Medium
Mirage;2026-05-14;Flesh of Xesht;Chaos Orb;91;Medium
Mirage;2026-05-15;Flesh of Xesht;Chaos Orb;90.5;Medium
Mirage;2026-05-16;Flesh of Xesht;Chaos Orb;87.5;Medium
Mirage;2026-05-17;Flesh of Xesht;Chaos Orb;96;Low
Mirage;2026-05-18;Flesh of Xesht;Chaos Orb;96.5;Low
Mirage;2026-05-19;Flesh of Xesht;Chaos Orb;96.5;Low
Mirage;2026-05-20;Flesh of Xesht;Chaos Orb;95.5;Low
Mirage;2026-05-21;Flesh of Xesht;Chaos Orb;95.5;Low
Mirage;2026-05-22;Flesh of Xesht;Chaos Orb;100;Low
Mirage;2026-05-23;Flesh of Xesht;Chaos Orb;100;Low
Mirage;2026-05-24;Flesh of Xesht;Chaos Orb;65;Low
Mirage;2026-05-25;Flesh of Xesht;Chaos Orb;60;Low
Mirage;2026-05-26;Flesh of Xesht;Chaos Orb;65;Low
Mirage;2026-05-27;Flesh of Xesht;Chaos Orb;65;Low
Mirage;2026-05-28;Flesh of Xesht;Chaos Orb;60;Low
Mirage;2026-05-29;Flesh of Xesht;Chaos Orb;199.7;Low
Mirage;2026-05-30;Flesh of Xesht;Chaos Orb;150.28;Low
Mirage;2026-05-31;Flesh of Xesht;Chaos Orb;569;Low
Mirage;2026-06-01;Flesh of Xesht;Chaos Orb;600;Low
Mirage;2026-06-02;Flesh of Xesht;Chaos Orb;562;Low
Mirage;2026-06-03;Flesh of Xesht;Chaos Orb;584.7;Low
Mirage;2026-06-04;Flesh of Xesht;Chaos Orb;600;Low
Mirage;2026-06-05;Flesh of Xesht;Chaos Orb;612;Low
Mirage;2026-06-06;Flesh of Xesht;Chaos Orb;600;Low
Mirage;2026-06-07;Flesh of Xesht;Chaos Orb;598.25;Low
Mirage;2026-06-08;Flesh of Xesht;Chaos Orb;113;Low
Mirage;2026-06-09;Flesh of Xesht;Chaos Orb;113;Low
Mirage;2026-06-10;Flesh of Xesht;Chaos Orb;107.8;Low
Mirage;2026-06-11;Flesh of Xesht;Chaos Orb;102.6;Low
Mirage;2026-06-12;Flesh of Xesht;Chaos Orb;65;Low
Mirage;2026-06-13;Flesh of Xesht;Chaos Orb;65;Low
Mirage;2026-06-14;Flesh of Xesht;Chaos Orb;60;Low
Mirage;2026-06-15;Flesh of Xesht;Chaos Orb;60;Low
Mirage;2026-06-16;Flesh of Xesht;Chaos Orb;55;Low
Mirage;2026-06-17;Flesh of Xesht;Chaos Orb;60;Low
Mirage;2026-06-18;Flesh of Xesht;Chaos Orb;64;Low
Mirage;2026-06-19;Flesh of Xesht;Chaos Orb;128;Low
Mirage;2026-06-20;Flesh of Xesht;Chaos Orb;104;Low
Mirage;2026-06-21;Flesh of Xesht;Chaos Orb;104;Low
Mirage;2026-06-22;Flesh of Xesht;Chaos Orb;104;Low
Mirage;2026-06-23;Flesh of Xesht;Chaos Orb;110;Low
Mirage;2026-06-24;Flesh of Xesht;Chaos Orb;110;Low
Mirage;2026-06-25;Flesh of Xesht;Chaos Orb;100;Low
Mirage;2026-06-26;Flesh of Xesht;Chaos Orb;100;Low
Mirage;2026-06-27;Flesh of Xesht;Chaos Orb;166.665;Low
Mirage;2026-06-28;Flesh of Xesht;Chaos Orb;39.9996;Low
Mirage;2026-06-29;Flesh of Xesht;Chaos Orb;85.99948;Low
Mirage;2026-06-30;Flesh of Xesht;Chaos Orb;97.06611;Low
Mirage;2026-07-01;Flesh of Xesht;Chaos Orb;130.66592;Low
Mirage;2026-07-02;Flesh of Xesht;Chaos Orb;97.06611;Low
Mirage;2026-07-03;Flesh of Xesht;Chaos Orb;113.86602;Low
Mirage;2026-07-04;Flesh of Xesht;Chaos Orb;130.66592;Low
Mirage;2026-07-05;Flesh of Xesht;Chaos Orb;214.66544;Low
Mirage;2026-07-06;Flesh of Xesht;Chaos Orb;166.665;Low
Mirage;2026-07-07;Flesh of Xesht;Chaos Orb;166.665;Low
Mirage;2026-07-08;Flesh of Xesht;Chaos Orb;166.665;Low
Mirage;2026-07-09;Flesh of Xesht;Chaos Orb;110;Low
Mirage;2026-07-10;Flesh of Xesht;Chaos Orb;110;Low
Mirage;2026-07-11;Flesh of Xesht;Chaos Orb;159.9984;Low
Mirage;2026-07-12;Flesh of Xesht;Chaos Orb;164.99835;Low
Mirage;2026-07-13;Flesh of Xesht;Chaos Orb;165.66501;Low
Mirage;2026-07-14;Flesh of Xesht;Chaos Orb;171.66495;Low
Mirage;2026-07-15;Flesh of Xesht;Chaos Orb;171.66495;Low
Mirage;2026-07-16;Flesh of Xesht;Chaos Orb;169.9983;Low
Mirage;2026-07-17;Flesh of Xesht;Chaos Orb;171.66495;Low
Mirage;2026-07-18;Flesh of Xesht;Chaos Orb;190.33143;Low
Mirage;2026-07-19;Flesh of Xesht;Chaos Orb;479.9982;Low
Mirage;2026-07-20;Flesh of Xesht;Chaos Orb;471.99823;Low
Mirage;2026-03-08;Tainted Jeweller's Orb;Chaos Orb;1;Low
Mirage;2026-03-09;Tainted Jeweller's Orb;Chaos Orb;1;Low
Mirage;2026-03-10;Tainted Jeweller's Orb;Chaos Orb;1.4;Medium
Mirage;2026-03-11;Tainted Jeweller's Orb;Chaos Orb;1.6;Medium
Mirage;2026-03-12;Tainted Jeweller's Orb;Chaos Orb;1;Medium
Mirage;2026-03-13;Tainted Jeweller's Orb;Chaos Orb;1;High
Mirage;2026-03-14;Tainted Jeweller's Orb;Chaos Orb;1;High
Mirage;2026-03-15;Tainted Jeweller's Orb;Chaos Orb;1;High
Mirage;2026-03-16;Tainted Jeweller's Orb;Chaos Orb;1;High
Mirage;2026-03-17;Tainted Jeweller's Orb;Chaos Orb;1;High
Mirage;2026-03-18;Tainted Jeweller's Orb;Chaos Orb;1;High
Mirage;2026-03-19;Tainted Jeweller's Orb;Chaos Orb;1;High
Mirage;2026-03-20;Tainted Jeweller's Orb;Chaos Orb;1;High
Mirage;2026-03-21;Tainted Jeweller's Orb;Chaos Orb;1;High
Mirage;2026-03-22;Tainted Jeweller's Orb;Chaos Orb;1;High
Mirage;2026-03-23;Tainted Jeweller's Orb;Chaos Orb;1;High
Mirage;2026-03-24;Tainted Jeweller's Orb;Chaos Orb;1.7;High
Mirage;2026-03-25;Tainted Jeweller's Orb;Chaos Orb;2.6;High
Mirage;2026-03-26;Tainted Jeweller's Orb;Chaos Orb;2.75;High
Mirage;2026-03-27;Tainted Jeweller's Orb;Chaos Orb;3;High
Mirage;2026-03-28;Tainted Jeweller's Orb;Chaos Orb;2.5;High
Mirage;2026-03-29;Tainted Jeweller's Orb;Chaos Orb;2.55;High
Mirage;2026-03-30;Tainted Jeweller's Orb;Chaos Orb;2.9;High
Mirage;2026-03-31;Tainted Jeweller's Orb;Chaos Orb;2.9;High
Mirage;2026-04-01;Tainted Jeweller's Orb;Chaos Orb;3;High
Mirage;2026-04-02;Tainted Jeweller's Orb;Chaos Orb;2.94;High
Mirage;2026-04-03;Tainted Jeweller's Orb;Chaos Orb;1.3;High
Mirage;2026-04-04;Tainted Jeweller's Orb;Chaos Orb;2.54;High
Mirage;2026-04-05;Tainted Jeweller's Orb;Chaos Orb;2.36;High
Mirage;2026-04-06;Tainted Jeweller's Orb;Chaos Orb;1.5;High
Mirage;2026-04-07;Tainted Jeweller's Orb;Chaos Orb;1.1;High
Mirage;2026-04-08;Tainted Jeweller's Orb;Chaos Orb;2;High
Mirage;2026-04-09;Tainted Jeweller's Orb;Chaos Orb;3.8;High
Mirage;2026-04-10;Tainted Jeweller's Orb;Chaos Orb;3.8;Medium
Mirage;2026-04-11;Tainted Jeweller's Orb;Chaos Orb;3.1675;High
Mirage;2026-04-12;Tainted Jeweller's Orb;Chaos Orb;3.165;High
Mirage;2026-04-13;Tainted Jeweller's Orb;Chaos Orb;4;Medium
Mirage;2026-04-14;Tainted Jeweller's Orb;Chaos Orb;3.8;Medium
Mirage;2026-04-15;Tainted Jeweller's Orb;Chaos Orb;3;Low
Mirage;2026-04-16;Tainted Jeweller's Orb;Chaos Orb;3;Medium
Mirage;2026-04-17;Tainted Jeweller's Orb;Chaos Orb;3;Medium
Mirage;2026-04-18;Tainted Jeweller's Orb;Chaos Orb;2.7;Medium
Mirage;2026-04-19;Tainted Jeweller's Orb;Chaos Orb;2.4;Medium
Mirage;2026-04-20;Tainted Jeweller's Orb;Chaos Orb;2.4;Medium
Mirage;2026-04-21;Tainted Jeweller's Orb;Chaos Orb;2.5;Medium
Mirage;2026-04-22;Tainted Jeweller's Orb;Chaos Orb;3.8;Low
Mirage;2026-04-23;Tainted Jeweller's Orb;Chaos Orb;3.2;Low
Mirage;2026-04-24;Tainted Jeweller's Orb;Chaos Orb;2.9;Low
Mirage;2026-04-25;Tainted Jeweller's Orb;Chaos Orb;5.3;Low
Mirage;2026-04-26;Tainted Jeweller's Orb;Chaos Orb;5.3;Low
Mirage;2026-04-27;Tainted Jeweller's Orb;Chaos Orb;5.6;Low
Mirage;2026-04-28;Tainted Jeweller's Orb;Chaos Orb;5.6;Low
Mirage;2026-04-29;Tainted Jeweller's Orb;Chaos Orb;8.4;Low
Mirage;2026-04-30;Tainted Jeweller's Orb;Chaos Orb;8.4;Low
Mirage;2026-05-01;Tainted Jeweller's Orb;Chaos Orb;29.8;Low
Mirage;2026-05-02;Tainted Jeweller's Orb;Chaos Orb;29.8;Low
Mirage;2026-05-03;Tainted Jeweller's Orb;Chaos Orb;29.8;Low
Mirage;2026-05-04;Tainted Jeweller's Orb;Chaos Orb;1.3;Low
Mirage;2026-05-05;Tainted Jeweller's Orb;Chaos Orb;1;Medium
Mirage;2026-05-06;Tainted Jeweller's Orb;Chaos Orb;1;Low
Mirage;2026-05-07;Tainted Jeweller's Orb;Chaos Orb;1.2;Low
Mirage;2026-05-08;Tainted Jeweller's Orb;Chaos Orb;1.3;Low
Mirage;2026-05-09;Tainted Jeweller's Orb;Chaos Orb;1.4;Medium
Mirage;2026-05-10;Tainted Jeweller's Orb;Chaos Orb;1.4;Medium
Mirage;2026-05-11;Tainted Jeweller's Orb;Chaos Orb;4.9;Low
Mirage;2026-05-12;Tainted Jeweller's Orb;Chaos Orb;41;Low
Mirage;2026-05-13;Tainted Jeweller's Orb;Chaos Orb;40;Low
Mirage;2026-05-14;Tainted Jeweller's Orb;Chaos Orb;40;Low
Mirage;2026-05-15;Tainted Jeweller's Orb;Chaos Orb;13;Low
Mirage;2026-05-16;Tainted Jeweller's Orb;Chaos Orb;10.5;Low
Mirage;2026-05-17;Tainted Jeweller's Orb;Chaos Orb;10.5;Low
Mirage;2026-05-18;Tainted Jeweller's Orb;Chaos Orb;10.5;Low
Mirage;2026-05-19;Tainted Jeweller's Orb;Chaos Orb;10;Low
Mirage;2026-05-20;Tainted Jeweller's Orb;Chaos Orb;8.6;Low
Mirage;2026-05-21;Tainted Jeweller's Orb;Chaos Orb;8.6;Low
Mirage;2026-05-22;Tainted Jeweller's Orb;Chaos Orb;8.2;Low
Mirage;2026-05-23;Tainted Jeweller's Orb;Chaos Orb;8.2;Low
Mirage;2026-05-24;Tainted Jeweller's Orb;Chaos Orb;8.4;Low
Mirage;2026-05-25;Tainted Jeweller's Orb;Chaos Orb;8.4;Low
Mirage;2026-05-26;Tainted Jeweller's Orb;Chaos Orb;12.4;Low
Mirage;2026-05-27;Tainted Jeweller's Orb;Chaos Orb;35;Low
Mirage;2026-05-28;Tainted Jeweller's Orb;Chaos Orb;35;Low
Mirage;2026-05-29;Tainted Jeweller's Orb;Chaos Orb;35;Low
Mirage;2026-05-30;Tainted Jeweller's Orb;Chaos Orb;35;Low
Mirage;2026-05-31;Tainted Jeweller's Orb;Chaos Orb;30;Low
Mirage;2026-06-01;Tainted Jeweller's Orb;Chaos Orb;30;Low
Mirage;2026-06-02;Tainted Jeweller's Orb;Chaos Orb;70;Low
Mirage;2026-06-03;Tainted Jeweller's Orb;Chaos Orb;70;Low
Mirage;2026-06-04;Tainted Jeweller's Orb;Chaos Orb;25;Low
Mirage;2026-06-05;Tainted Jeweller's Orb;Chaos Orb;26;Low
Mirage;2026-06-06;Tainted Jeweller's Orb;Chaos Orb;23;Low
Mirage;2026-06-07;Tainted Jeweller's Orb;Chaos Orb;23;Low
Mirage;2026-06-08;Tainted Jeweller's Orb;Chaos Orb;23;Low
Mirage;2026-06-09;Tainted Jeweller's Orb;Chaos Orb;8;Low
Mirage;2026-06-10;Tainted Jeweller's Orb;Chaos Orb;9.5;Low
Mirage;2026-06-11;Tainted Jeweller's Orb;Chaos Orb;8.9;Low
Mirage;2026-06-12;Tainted Jeweller's Orb;Chaos Orb;7.8;Medium
Mirage;2026-06-13;Tainted Jeweller's Orb;Chaos Orb;6.5;Low
Mirage;2026-06-14;Tainted Jeweller's Orb;Chaos Orb;5;Medium
Mirage;2026-06-15;Tainted Jeweller's Orb;Chaos Orb;5.7;Low
Mirage;2026-06-16;Tainted Jeweller's Orb;Chaos Orb;5.7;Low
Mirage;2026-06-17;Tainted Jeweller's Orb;Chaos Orb;13.2;Low
Mirage;2026-06-18;Tainted Jeweller's Orb;Chaos Orb;15.8;Low
Mirage;2026-06-19;Tainted Jeweller's Orb;Chaos Orb;50;Low
Mirage;2026-06-20;Tainted Jeweller's Orb;Chaos Orb;50;Low
Mirage;2026-06-21;Tainted Jeweller's Orb;Chaos Orb;10;Low
Mirage;2026-06-22;Tainted Jeweller's Orb;Chaos Orb;10;Low
Mirage;2026-06-23;Tainted Jeweller's Orb;Chaos Orb;10;Low
Mirage;2026-06-24;Tainted Jeweller's Orb;Chaos Orb;10;Low
Mirage;2026-06-25;Tainted Jeweller's Orb;Chaos Orb;10;Low
Mirage;2026-06-26;Tainted Jeweller's Orb;Chaos Orb;10;Low
Mirage;2026-06-27;Tainted Jeweller's Orb;Chaos Orb;10;Low
Mirage;2026-06-28;Tainted Jeweller's Orb;Chaos Orb;55;Low
Mirage;2026-06-29;Tainted Jeweller's Orb;Chaos Orb;55;Low
Mirage;2026-06-30;Tainted Jeweller's Orb;Chaos Orb;55;Low
Mirage;2026-07-01;Tainted Jeweller's Orb;Chaos Orb;100;Low
Mirage;2026-07-02;Tainted Jeweller's Orb;Chaos Orb;55;Low
Mirage;2026-07-03;Tainted Jeweller's Orb;Chaos Orb;55;Low
Mirage;2026-07-04;Tainted Jeweller's Orb;Chaos Orb;55;Low
Mirage;2026-07-05;Tainted Jeweller's Orb;Chaos Orb;10;Low
Mirage;2026-07-06;Tainted Jeweller's Orb;Chaos Orb;17;Low
Mirage;2026-07-07;Tainted Jeweller's Orb;Chaos Orb;17;Low
Mirage;2026-07-08;Tainted Jeweller's Orb;Chaos Orb;1.9;Low
Mirage;2026-07-09;Tainted Jeweller's Orb;Chaos Orb;1.9;Low
Mirage;2026-07-10;Tainted Jeweller's Orb;Chaos Orb;1.9;Low
Mirage;2026-07-11;Tainted Jeweller's Orb;Chaos Orb;1.9;Low
Mirage;2026-07-12;Tainted Jeweller's Orb;Chaos Orb;1;Low
Mirage;2026-07-13;Tainted Jeweller's Orb;Chaos Orb;1;Low
Mirage;2026-07-14;Tainted Jeweller's Orb;Chaos Orb;40.9;Low
Mirage;2026-07-15;Tainted Jeweller's Orb;Chaos Orb;400;Low
Mirage;2026-07-16;Tainted Jeweller's Orb;Chaos Orb;2550;Low
Mirage;2026-07-17;Tainted Jeweller's Orb;Chaos Orb;2575;Low
Mirage;2026-07-18;Tainted Jeweller's Orb;Chaos Orb;2855;Low
Mirage;2026-07-19;Tainted Jeweller's Orb;Chaos Orb;3000;Low
Mirage;2026-07-20;Tainted Jeweller's Orb;Chaos Orb;2950;Low
Mirage;2026-03-08;Warlord's Exalted Orb;Chaos Orb;67;Low
Mirage;2026-03-09;Warlord's Exalted Orb;Chaos Orb;115;Low
Mirage;2026-03-10;Warlord's Exalted Orb;Chaos Orb;28.6;Low
Mirage;2026-03-11;Warlord's Exalted Orb;Chaos Orb;35.04;Low
Mirage;2026-03-12;Warlord's Exalted Orb;Chaos Orb;13.8;Low
Mirage;2026-03-13;Warlord's Exalted Orb;Chaos Orb;12.8;Low
Mirage;2026-03-14;Warlord's Exalted Orb;Chaos Orb;6.9;Low
Mirage;2026-03-15;Warlord's Exalted Orb;Chaos Orb;24.6;Medium
Mirage;2026-03-16;Warlord's Exalted Orb;Chaos Orb;17.6;Low
Mirage;2026-03-17;Warlord's Exalted Orb;Chaos Orb;27.7;Low
Mirage;2026-03-18;Warlord's Exalted Orb;Chaos Orb;27.7;Low
Mirage;2026-03-19;Warlord's Exalted Orb;Chaos Orb;110;Medium
Mirage;2026-03-20;Warlord's Exalted Orb;Chaos Orb;115;Medium
Mirage;2026-03-21;Warlord's Exalted Orb;Chaos Orb;120;Medium
Mirage;2026-03-22;Warlord's Exalted Orb;Chaos Orb;180.9;Low
Mirage;2026-03-23;Warlord's Exalted Orb;Chaos Orb;181.65;Low
Mirage;2026-03-24;Warlord's Exalted Orb;Chaos Orb;192.4;Medium
Mirage;2026-03-25;Warlord's Exalted Orb;Chaos Orb;175;Medium
Mirage;2026-03-26;Warlord's Exalted Orb;Chaos Orb;181.56;Low
Mirage;2026-03-27;Warlord's Exalted Orb;Chaos Orb;170;Medium
Mirage;2026-03-28;Warlord's Exalted Orb;Chaos Orb;156;Low
Mirage;2026-03-29;Warlord's Exalted Orb;Chaos Orb;210;Low
Mirage;2026-03-30;Warlord's Exalted Orb;Chaos Orb;210;Low
Mirage;2026-03-31;Warlord's Exalted Orb;Chaos Orb;221.72;Low
Mirage;2026-04-01;Warlord's Exalted Orb;Chaos Orb;222.94;Low
Mirage;2026-04-02;Warlord's Exalted Orb;Chaos Orb;224;Low
Mirage;2026-04-03;Warlord's Exalted Orb;Chaos Orb;259.32;Medium
Mirage;2026-04-04;Warlord's Exalted Orb;Chaos Orb;252.6;Medium
Mirage;2026-04-05;Warlord's Exalted Orb;Chaos Orb;228;Medium
Mirage;2026-04-06;Warlord's Exalted Orb;Chaos Orb;249;Medium
Mirage;2026-04-07;Warlord's Exalted Orb;Chaos Orb;270.5;High
Mirage;2026-04-08;Warlord's Exalted Orb;Chaos Orb;234.5;High
Mirage;2026-04-09;Warlord's Exalted Orb;Chaos Orb;234.5;High
Mirage;2026-04-10;Warlord's Exalted Orb;Chaos Orb;230;High
Mirage;2026-04-11;Warlord's Exalted Orb;Chaos Orb;230;High
Mirage;2026-04-12;Warlord's Exalted Orb;Chaos Orb;242.4;Medium
Mirage;2026-04-13;Warlord's Exalted Orb;Chaos Orb;308.5;Medium
Mirage;2026-04-14;Warlord's Exalted Orb;Chaos Orb;302.5;Medium
Mirage;2026-04-15;Warlord's Exalted Orb;Chaos Orb;303.75;Medium
Mirage;2026-04-16;Warlord's Exalted Orb;Chaos Orb;314;Medium
Mirage;2026-04-17;Warlord's Exalted Orb;Chaos Orb;390;Low
Mirage;2026-04-18;Warlord's Exalted Orb;Chaos Orb;676.935;Low
Mirage;2026-04-19;Warlord's Exalted Orb;Chaos Orb;409.5;Low
Mirage;2026-04-20;Warlord's Exalted Orb;Chaos Orb;255;Low
Mirage;2026-04-21;Warlord's Exalted Orb;Chaos Orb;250;Low
Mirage;2026-04-22;Warlord's Exalted Orb;Chaos Orb;250;Low
Mirage;2026-04-23;Warlord's Exalted Orb;Chaos Orb;250;Medium
Mirage;2026-04-24;Warlord's Exalted Orb;Chaos Orb;250;Medium
Mirage;2026-04-25;Warlord's Exalted Orb;Chaos Orb;230.8;Medium
Mirage;2026-04-26;Warlord's Exalted Orb;Chaos Orb;250;Medium
Mirage;2026-04-27;Warlord's Exalted Orb;Chaos Orb;251;Medium
Mirage;2026-04-28;Warlord's Exalted Orb;Chaos Orb;257.22667;Medium
Mirage;2026-04-29;Warlord's Exalted Orb;Chaos Orb;304.38;Medium
Mirage;2026-04-30;Warlord's Exalted Orb;Chaos Orb;315;Medium
Mirage;2026-05-01;Warlord's Exalted Orb;Chaos Orb;315.04;Medium
Mirage;2026-05-02;Warlord's Exalted Orb;Chaos Orb;188;Medium
Mirage;2026-05-03;Warlord's Exalted Orb;Chaos Orb;184;Low
Mirage;2026-05-04;Warlord's Exalted Orb;Chaos Orb;184;Low
Mirage;2026-05-05;Warlord's Exalted Orb;Chaos Orb;184;Low
Mirage;2026-05-06;Warlord's Exalted Orb;Chaos Orb;184;Low
Mirage;2026-05-07;Warlord's Exalted Orb;Chaos Orb;184;Low
Mirage;2026-05-08;Warlord's Exalted Orb;Chaos Orb;184;Low
Mirage;2026-05-09;Warlord's Exalted Orb;Chaos Orb;205;Low
Mirage;2026-05-11;Warlord's Exalted Orb;Chaos Orb;278;Low
Mirage;2026-05-12;Warlord's Exalted Orb;Chaos Orb;278;Low
Mirage;2026-05-13;Warlord's Exalted Orb;Chaos Orb;278;Low
